0.343750 -2.000000 -3.881836
0.375000 -2.000000 -3.859375
0.406250 -2.000000 -3.834961
0.437500 -2.000000 -3.808594
0.468750 -2.000000 -3.780273
0.500000 -2.000000 -3.750000
0.531250 -2.000000 -3.717773
0.562500 -2.000000 -3.683594
0.593750 -2.000000 -3.647461
0.625000 -2.000000 -3.609375
0.656250 -2.000000 -3.569336
0.687500 -2.000000 -3.527344
0.718750 -2.000000 -3.483398
0.750000 -2.000000 -3.437500
0.781250 -2.000000 -3.389648
0.812500 -2.000000 -3.339844
0.843750 -2.000000 -3.288086
0.875000 -2.000000 -3.234375
0.906250 -2.000000 -3.178711
0.937500 -2.000000 -3.121094
0.968750 -2.000000 -3.061523
1.000000 -2.000000 -3.000000
1.031250 -2.000000 -2.936523
1.062500 -2.000000 -2.871094
1.093750 -2.000000 -2.803711
1.125000 -2.000000 -2.734375
1.156250 -2.000000 -2.663086
1.187500 -2.000000 -2.589844
1.218750 -2.000000 -2.514648
1.250000 -2.000000 -2.437500
1.281250 -2.000000 -2.358398
1.312500 -2.000000 -2.277344
1.343750 -2.000000 -2.194336
1.375000 -2.000000 -2.109375
1.406250 -2.000000 -2.022461
1.437500 -2.000000 -1.933594
1.468750 -2.000000 -1.842773
1.500000 -2.000000 -1.750000
1.531250 -2.000000 -1.655273
1.562500 -2.000000 -1.558594
1.593750 -2.000000 -1.459961
1.625000 -2.000000 -1.359375
1.656250 -2.000000 -1.256836
1.687500 -2.000000 -1.152344
1.718750 -2.000000 -1.045898
1.750000 -2.000000 -0.937500
1.781250 -2.000000 -0.827148
1.812500 -2.000000 -0.714844
1.843750 -2.000000 -0.600586
1.875000 -2.000000 -0.484375
1.906250 -2.000000 -0.366211
1.937500 -2.000000 -0.246094
1.968750 -2.000000 -0.124023
-2.000000 -1.968750 0.124023
-1.968750 -1.968750 0.000000
-1.937500 -1.968750 -0.122070
-1.906250 -1.968750 -0.242188
-1.875000 -1.968750 -0.360352
-1.843750 -1.968750 -0.476562
-1.812500 -1.968750 -0.590820
-1.781250 -1.968750 -0.703125
-1.750000 -1.968750 -0.813477
-1.718750 -1.968750 -0.921875
-1.687500 -1.968750 -1.028320
-1.656250 -1.968750 -1.132812
-1.625000 -1.968750 -1.235352
-1.593750 -1.968750 -1.335938
-1.562500 -1.968750 -1.434570
-1.531250 -1.968750 -1.531250
-1.500000 -1.968750 -1.625977
-1.468750 -1.968750 -1.718750
-1.437500 -1.968750 -1.809570
-1.406250 -1.968750 -1.898438
-1.375000 -1.968750 -1.985352
-1.343750 -1.968750 -2.070312
-1.312500 -1.968750 -2.153320
-1.281250 -1.968750 -2.234375
-1.250000 -1.968750 -2.313477
-1.218750 -1.968750 -2.390625
-1.187500 -1.968750 -2.465820
-1.156250 -1.968750 -2.539062
-1.125000 -1.968750 -2.610352
-1.093750 -1.968750 -2.679688
-1.062500 -1.968750 -2.747070
-1.031250 -1.968750 -2.812500
-1.000000 -1.968750 -2.875977
-0.968750 -1.968750 -2.937500
-0.937500 -1.968750 -2.997070
-0.906250 -1.968750 -3.054688
-0.875000 -1.968750 -3.110352
-0.843750 -1.968750 -3.164062
-0.812500 -1.968750 -3.215820
-0.781250 -1.968750 -3.265625
-0.750000 -1.968750 -3.313477
-0.718750 -1.968750 -3.359375
-0.687500 -1.968750 -3.403320
-0.656250 -1.968750 -3.445312
-0.625000 -1.968750 -3.485352
-0.593750 -1.968750 -3.523438
-0.562500 -1.968750 -3.559570
-0.531250 -1.968750 -3.593750
-0.500000 -1.968750 -3.625977
-0.468750 -1.968750 -3.656250
-0.437500 -1.968750 -3.684570
-0.406250 -1.968750 -3.710938
-0.375000 -1.968750 -3.735352
-0.343750 -1.968750 -3.757812
-0.312500 -1.968750 -3.778320
-0.281250 -1.968750 -3.796875
-0.250000 -1.968750 -3.813477
-0.218750 -1.968750 -3.828125
-0.187500 -1.968750 -3.840820
-0.156250 -1.968750 -3.851562
-0.125000 -1.968750 -3.860352
-0.093750 -1.968750 -3.867188
-0.062500 -1.968750 -3.872070
-0.031250 -1.968750 -3.875000
0.000000 -1.968750 -3.875977
0.031250 -1.968750 -3.875000
0.062500 -1.968750 -3.872070
0.093750 -1.968750 -3.867188
0.125000 -1.968750 -3.860352
0.156250 -1.968750 -3.851562
0.187500 -1.968750 -3.840820
0.218750 -1.968750 -3.828125
0.250000 -1.968750 -3.813477
0.281250 -1.968750 -3.796875
0.312500 -1.968750 -3.778320
0.343750 -1.968750 -3.757812
0.375000 -1.968750 -3.735352
0.406250 -1.968750 -3.710938
0.437500 -1.968750 -3.684570
0.468750 -1.968750 -3.656250
0.500000 -1.968750 -3.625977
0.531250 -1.968750 -3.593750
0.562500 -1.968750 -3.559570
0.593750 -1.968750 -3.523438
0.625000 -1.968750 -3.485352
0.656250 -1.968750 -3.445312
0.687500 -1.968750 -3.403320
0.718750 -1.968750 -3.359375
0.750000 -1.968750 -3.313477
0.781250 -1.968750 -3.265625
0.812500 -1.968750 -3.215820
0.843750 -1.968750 -3.164062
0.875000 -1.968750 -3.110352
0.906250 -1.968750 -3.054688
0.937500 -1.968750 -2.997070
0.968750 -1.968750 -2.937500
1.000000 -1.968750 -2.875977
1.031250 -1.968750 -2.812500
1.062500 -1.968750 -2.747070
1.093750 -1.968750 -2.679688
1.125000 -1.968750 -2.610352
1.156250 -1.968750 -2.539062
1.187500 -1.968750 -2.465820
1.218750 -1.968750 -2.390625
1.250000 -1.968750 -2.313477
1.281250 -1.968750 -2.234375
1.312500 -1.968750 -2.153320
1.343750 -1.968750 -2.070312
1.375000 -1.968750 -1.985352
1.406250 -1.968750 -1.898438
1.437500 -1.968750 -1.809570
1.468750 -1.968750 -1.718750
1.500000 -1.968750 -1.625977
1.531250 -1.968750 -1.531250
1.562500 -1.968750 -1.434570
1.593750 -1.968750 -1.335938
1.625000 -1.968750 -1.235352
1.656250 -1.968750 -1.132812
1.687500 -1.968750 -1.028320
1.718750 -1.968750 -0.921875
1.750000 -1.968750 -0.813477
1.781250 -1.968750 -0.703125
1.812500 -1.968750 -0.590820
1.843750 -1.968750 -0.476562
1.875000 -1.968750 -0.360352
1.906250 -1.968750 -0.242188
1.937500 -1.968750 -0.122070
1.968750 -1.968750 0.000000
-2.000000 -1.937500 0.246094
-1.968750 -1.937500 0.122070
-1.937500 -1.937500 0.000000
-1.906250 -1.937500 -0.120117
-1.875000 -1.937500 -0.238281
-1.843750 -1.937500 -0.354492
-1.812500 -1.937500 -0.468750
-1.781250 -1.937500 -0.581055
-1.750000 -1.937500 -0.691406
-1.718750 -1.937500 -0.799805
-1.687500 -1.937500 -0.906250
-1.656250 -1.937500 -1.010742
-1.625000 -1.937500 -1.113281
-1.593750 -1.937500 -1.213867
-1.562500 -1.937500 -1.312500
-1.531250 -1.937500 -1.409180
-1.500000 -1.937500 -1.503906
-1.468750 -1.937500 -1.596680
-1.437500 -1.937500 -1.687500
-1.406250 -1.937500 -1.776367
-1.375000 -1.937500 -1.863281
-1.343750 -1.937500 -1.948242
-1.312500 -1.937500 -2.031250
-1.281250 -1.937500 -2.112305
-1.250000 -1.937500 -2.191406
-1.218750 -1.937500 -2.268555
-1.187500 -1.937500 -2.343750
-1.156250 -1.937500 -2.416992
-1.125000 -1.937500 -2.488281
-1.093750 -1.937500 -2.557617
-1.062500 -1.937500 -2.625000
-1.031250 -1.937500 -2.690430
-1.000000 -1.937500 -2.753906
-0.968750 -1.937500 -2.815430
-0.937500 -1.937500 -2.875000
-0.906250 -1.937500 -2.932617
-0.875000 -1.937500 -2.988281
-0.843750 -1.937500 -3.041992
-0.812500 -1.937500 -3.093750
-0.781250 -1.937500 -3.143555
-0.750000 -1.937500 -3.191406
-0.718750 -1.937500 -3.237305
-0.687500 -1.937500 -3.281250
-0.656250 -1.937500 -3.323242
-0.625000 -1.937500 -3.363281
-0.593750 -1.937500 -3.401367
-0.562500 -1.937500 -3.437500
-0.531250 -1.937500 -3.471680
-0.500000 -1.937500 -3.503906
-0.468750 -1.937500 -3.534180
-0.437500 -1.937500 -3.562500
-0.406250 -1.937500 -3.588867
-0.375000 -1.937500 -3.613281
-0.343750 -1.937500 -3.635742
-0.312500 -1.937500 -3.656250
-0.281250 -1.937500 -3.674805
-0.250000 -1.937500 -3.691406
-0.218750 -1.937500 -3.706055
-0.187500 -1.937500 -3.718750
-0.156250 -1.937500 -3.729492
-0.125000 -1.937500 -3.738281
-0.093750 -1.937500 -3.745117
-0.062500 -1.937500 -3.750000
-0.031250 -1.937500 -3.752930
0.000000 -1.937500 -3.753906
0.031250 -1.937500 -3.752930
0.062500 -1.937500 -3.750000
0.093750 -1.937500 -3.745117
0.125000 -1.937500 -3.738281
0.156250 -1.937500 -3.729492
0.187500 -1.937500 -3.718750
0.218750 -1.937500 -3.706055
0.250000 -1.937500 -3.691406
0.281250 -1.937500 -3.674805
0.312500 -1.937500 -3.656250
0.343750 -1.937500 -3.635742
0.375000 -1.937500 -3.613281
0.406250 -1.937500 -3.588867
0.437500 -1.937500 -3.562500
0.468750 -1.937500 -3.534180
0.500000 -1.937500 -3.503906
0.531250 -1.937500 -3.471680
0.562500 -1.937500 -3.437500
0.593750 -1.937500 -3.401367
0.625000 -1.937500 -3.363281
0.656250 -1.937500 -3.323242
0.687500 -1.937500 -3.281250
0.718750 -1.937500 -3.237305
0.750000 -1.937500 -3.191406
0.781250 -1.937500 -3.143555
0.812500 -1.937500 -3.093750
0.843750 -1.937500 -3.041992
0.875000 -1.937500 -2.988281
0.906250 -1.937500 -2.932617
0.937500 -1.937500 -2.875000
0.968750 -1.937500 -2.815430
1.000000 -1.937500 -2.753906
1.031250 -1.937500 -2.690430
1.062500 -1.937500 -2.625000
1.093750 -1.937500 -2.557617
1.125000 -1.937500 -2.488281
1.156250 -1.937500 -2.416992
1.187500 -1.937500 -2.343750
1.218750 -1.937500 -2.268555
1.250000 -1.937500 -2.191406
1.281250 -1.937500 -2.112305
1.312500 -1.937500 -2.031250
1.343750 -1.937500 -1.948242
1.375000 -1.937500 -1.863281
1.406250 -1.937500 -1.776367
1.437500 -1.937500 -1.687500
1.468750 -1.937500 -1.596680
1.500000 -1.937500 -1.503906
1.531250 -1.937500 -1.409180
1.562500 -1.937500 -1.312500
1.593750 -1.937500 -1.213867
1.625000 -1.937500 -1.113281
1.656250 -1.937500 -1.010742
1.687500 -1.937500 -0.906250
1.718750 -1.937500 -0.799805
1.750000 -1.937500 -0.691406
1.781250 -1.937500 -0.581055
1.812500 -1.937500 -0.468750
1.843750 -1.937500 -0.354492
1.875000 -1.937500 -0.238281
1.906250 -1.937500 -0.120117
1.937500 -1.937500 0.000000
1.968750 -1.937500 0.122070
-2.000000 -1.906250 0.366211
-1.968750 -1.906250 0.242188
-1.937500 -1.906250 0.120117
-1.906250 -1.906250 0.000000
-1.875000 -1.906250 -0.118164
-1.843750 -1.906250 -0.234375
-1.812500 -1.906250 -0.348633
-1.781250 -1.906250 -0.460938
-1.750000 -1.906250 -0.571289
-1.718750 -1.906250 -0.679688
-1.687500 -1.906250 -0.786133
-1.656250 -1.906250 -0.890625
-1.625000 -1.906250 -0.993164
-1.593750 -1.906250 -1.093750
-1.562500 -1.906250 -1.192383
-1.531250 -1.906250 -1.289062
-1.500000 -1.906250 -1.383789
-1.468750 -1.906250 -1.476562
-1.437500 -1.906250 -1.567383
-1.406250 -1.906250 -1.656250
-1.375000 -1.906250 -1.743164
-1.343750 -1.906250 -1.828125
-1.312500 -1.906250 -1.911133
-1.281250 -1.906250 -1.992188
-1.250000 -1.906250 -2.071289
-1.218750 -1.906250 -2.148438
-1.187500 -1.906250 -2.223633
-1.156250 -1.906250 -2.296875
-1.125000 -1.906250 -2.368164
-1.093750 -1.906250 -2.437500
-1.062500 -1.906250 -2.504883
-1.031250 -1.906250 -2.570312
-1.000000 -1.906250 -2.633789
-0.968750 -1.906250 -2.695312
-0.937500 -1.906250 -2.754883
-0.906250 -1.906250 -2.812500
-0.875000 -1.906250 -2.868164
-0.843750 -1.906250 -2.921875
-0.812500 -1.906250 -2.973633
-0.781250 -1.906250 -3.023438
-0.750000 -1.906250 -3.071289
-0.718750 -1.906250 -3.117188
-0.687500 -1.906250 -3.161133
-0.656250 -1.906250 -3.203125
-0.625000 -1.906250 -3.243164
-0.593750 -1.906250 -3.281250
-0.562500 -1.906250 -3.317383
-0.531250 -1.906250 -3.351562
-0.500000 -1.906250 -3.383789
-0.468750 -1.906250 -3.414062
-0.437500 -1.906250 -3.442383
-0.406250 -1.906250 -3.468750
-0.375000 -1.906250 -3.493164
-0.343750 -1.906250 -3.515625
-0.312500 -1.906250 -3.536133
-0.281250 -1.906250 -3.554688
-0.250000 -1.906250 -3.571289
-0.218750 -1.906250 -3.585938
-0.187500 -1.906250 -3.598633
-0.156250 -1.906250 -3.609375
-0.125000 -1.906250 -3.618164
-0.093750 -1.906250 -3.625000
-0.062500 -1.906250 -3.629883
-0.031250 -1.906250 -3.632812
0.000000 -1.906250 -3.633789
0.031250 -1.906250 -3.632812
0.062500 -1.906250 -3.629883
0.093750 -1.906250 -3.625000
0.125000 -1.906250 -3.618164
0.156250 -1.906250 -3.609375
0.187500 -1.906250 -3.598633
0.218750 -1.906250 -3.585938
0.250000 -1.906250 -3.571289
0.281250 -1.906250 -3.554688
0.312500 -1.906250 -3.536133
0.343750 -1.906250 -3.515625
0.375000 -1.906250 -3.493164
0.406250 -1.906250 -3.468750
0.437500 -1.906250 -3.442383
0.468750 -1.906250 -3.414062
0.500000 -1.906250 -3.383789
0.531250 -1.906250 -3.351562
0.562500 -1.906250 -3.317383
0.593750 -1.906250 -3.281250
0.625000 -1.906250 -3.243164
0.656250 -1.906250 -3.203125
0.687500 -1.906250 -3.161133
0.718750 -1.906250 -3.117188
0.750000 -1.906250 -3.071289
0.781250 -1.906250 -3.023438
0.812500 -1.906250 -2.973633
0.843750 -1.906250 -2.921875
0.875000 -1.906250 -2.868164
0.906250 -1.906250 -2.812500
0.937500 -1.906250 -2.754883
0.968750 -1.906250 -2.695312
1.000000 -1.906250 -2.633789
1.031250 -1.906250 -2.570312
1.062500 -1.906250 -2.504883
1.093750 -1.906250 -2.437500
1.125000 -1.906250 -2.368164
1.156250 -1.906250 -2.296875
1.187500 -1.906250 -2.223633
1.218750 -1.906250 -2.148438
1.250000 -1.906250 -2.071289
1.281250 -1.906250 -1.992188
1.312500 -1.906250 -1.911133
1.343750 -1.906250 -1.828125
1.375000 -1.906250 -1.743164
1.406250 -1.906250 -1.656250
1.437500 -1.906250 -1.567383
1.468750 -1.906250 -1.476562
1.500000 -1.906250 -1.383789
1.531250 -1.906250 -1.289062
1.562500 -1.906250 -1.192383
1.593750 -1.906250 -1.093750
1.625000 -1.906250 -0.993164
1.656250 -1.906250 -0.890625
1.687500 -1.906250 -0.786133
1.718750 -1.906250 -0.679688
1.750000 -1.906250 -0.571289
1.781250 -1.906250 -0.460938
1.812500 -1.906250 -0.348633
1.843750 -1.906250 -0.234375
1.875000 -1.906250 -0.118164
1.906250 -1.906250 0.000000
1.937500 -1.906250 0.120117
1.968750 -1.906250 0.242188
-2.000000 -1.875000 0.484375
-1.968750 -1.875000 0.360352
-1.937500 -1.875000 0.238281
-1.906250 -1.875000 0.118164
-1.875000 -1.875000 0.000000
-1.843750 -1.875000 -0.116211
-1.812500 -1.875000 -0.230469
-1.781250 -1.875000 -0.342773
-1.750000 -1.875000 -0.453125
-1.718750 -1.875000 -0.561523
-1.687500 -1.875000 -0.667969
-1.656250 -1.875000 -0.772461
-1.625000 -1.875000 -0.875000
-1.593750 -1.875000 -0.975586
-1.562500 -1.875000 -1.074219
-1.531250 -1.875000 -1.170898
-1.500000 -1.875000 -1.265625
-1.468750 -1.875000 -1.358398
-1.437500 -1.875000 -1.449219
-1.406250 -1.875000 -1.538086
-1.375000 -1.875000 -1.625000
-1.343750 -1.875000 -1.709961
-1.312500 -1.875000 -1.792969
-1.281250 -1.875000 -1.874023
-1.250000 -1.875000 -1.953125
-1.218750 -1.875000 -2.030273
-1.187500 -1.875000 -2.105469
-1.156250 -1.875000 -2.178711
-1.125000 -1.875000 -2.250000
-1.093750 -1.875000 -2.319336
-1.062500 -1.875000 -2.386719
-1.031250 -1.875000 -2.452148
-1.000000 -1.875000 -2.515625
-0.968750 -1.875000 -2.577148
-0.937500 -1.875000 -2.636719
-0.906250 -1.875000 -2.694336
-0.875000 -1.875000 -2.750000
-0.843750 -1.875000 -2.803711
-0.812500 -1.875000 -2.855469
-0.781250 -1.875000 -2.905273
-0.750000 -1.875000 -2.953125
-0.718750 -1.875000 -2.999023
-0.687500 -1.875000 -3.042969
-0.656250 -1.875000 -3.084961
-0.625000 -1.875000 -3.125000
-0.593750 -1.875000 -3.163086
-0.562500 -1.875000 -3.199219
-0.531250 -1.875000 -3.233398
-0.500000 -1.875000 -3.265625
-0.468750 -1.875000 -3.295898
-0.437500 -1.875000 -3.324219
-0.406250 -1.875000 -3.350586
-0.375000 -1.875000 -3.375000
-0.343750 -1.875000 -3.397461
-0.312500 -1.875000 -3.417969
-0.281250 -1.875000 -3.436523
-0.250000 -1.875000 -3.453125
-0.218750 -1.875000 -3.467773
-0.187500 -1.875000 -3.480469
-0.156250 -1.875000 -3.491211
-0.125000 -1.875000 -3.500000
-0.093750 -1.875000 -3.506836
-0.062500 -1.875000 -3.511719
-0.031250 -1.875000 -3.514648
0.000000 -1.875000 -3.515625
0.031250 -1.875000 -3.514648
0.062500 -1.875000 -3.511719
0.093750 -1.875000 -3.506836
0.125000 -1.875000 -3.500000
0.156250 -1.875000 -3.491211
0.187500 -1.875000 -3.480469
0.218750 -1.875000 -3.467773
0.250000 -1.875000 -3.453125
0.281250 -1.875000 -3.436523
0.312500 -1.875000 -3.417969
0.343750 -1.875000 -3.397461
0.375000 -1.875000 -3.375000
0.406250 -1.875000 -3.350586
0.437500 -1.875000 -3.324219
0.468750 -1.875000 -3.295898
0.500000 -1.875000 -3.265625
0.531250 -1.875000 -3.233398
0.562500 -1.875000 -3.199219
0.593750 -1.875000 -3.163086
0.625000 -1.875000 -3.125000
0.656250 -1.875000 -3.084961
0.687500 -1.875000 -3.042969
0.718750 -1.875000 -2.999023
0.750000 -1.875000 -2.953125
0.781250 -1.875000 -2.905273
0.812500 -1.875000 -2.855469
0.843750 -1.875000 -2.803711
0.875000 -1.875000 -2.750000
0.906250 -1.875000 -2.694336
0.937500 -1.875000 -2.636719
0.968750 -1.875000 -2.577148
1.000000 -1.875000 -2.515625
1.031250 -1.875000 -2.452148
1.062500 -1.875000 -2.386719
1.093750 -1.875000 -2.319336
1.125000 -1.875000 -2.250000
1.156250 -1.875000 -2.178711
1.187500 -1.875000 -2.105469
1.218750 -1.875000 -2.030273
1.250000 -1.875000 -1.953125
1.281250 -1.875000 -1.874023
1.312500 -1.875000 -1.792969
1.343750 -1.875000 -1.709961
1.375000 -1.875000 -1.625000
1.406250 -1.875000 -1.538086
1.437500 -1.875000 -1.449219
1.468750 -1.875000 -1.358398
1.500000 -1.875000 -1.265625
1.531250 -1.875000 -1.170898
1.562500 -1.875000 -1.074219
1.593750 -1.875000 -0.975586
1.625000 -1.875000 -0.875000
1.656250 -1.875000 -0.772461
1.687500 -1.875000 -0.667969
1.718750 -1.875000 -0.561523
1.750000 -1.875000 -0.453125
1.781250 -1.875000 -0.342773
1.812500 -1.875000 -0.230469
1.843750 -1.875000 -0.116211
1.875000 -1.875000 0.000000
1.906250 -1.875000 0.118164
1.937500 -1.875000 0.238281
1.968750 -1.875000 0.360352
-2.000000 -1.843750 0.600586
-1.968750 -1.843750 0.476562
-1.937500 -1.843750 0.354492
-1.906250 -1.843750 0.234375
-1.875000 -1.843750 0.116211
-1.843750 -1.843750 0.000000
-1.812500 -1.843750 -0.114258
-1.781250 -1.843750 -0.226562
-1.750000 -1.843750 -0.336914
-1.718750 -1.843750 -0.445312
-1.687500 -1.843750 -0.551758
-1.656250 -1.843750 -0.656250
-1.625000 -1.843750 -0.758789
-1.593750 -1.843750 -0.859375
-1.562500 -1.843750 -0.958008
-1.531250 -1.843750 -1.054688
-1.500000 -1.843750 -1.149414
-1.468750 -1.843750 -1.242188
-1.437500 -1.843750 -1.333008
-1.406250 -1.843750 -1.421875
-1.375000 -1.843750 -1.508789
-1.343750 -1.843750 -1.593750
-1.312500 -1.843750 -1.676758
-1.281250 -1.843750 -1.757812
-1.250000 -1.843750 -1.836914
-1.218750 -1.843750 -1.914062
-1.187500 -1.843750 -1.989258
-1.156250 -1.843750 -2.062500
-1.125000 -1.843750 -2.133789
-1.093750 -1.843750 -2.203125
-1.062500 -1.843750 -2.270508
-1.031250 -1.843750 -2.335938
-1.000000 -1.843750 -2.399414
-0.968750 -1.843750 -2.460938
-0.937500 -1.843750 -2.520508
-0.906250 -1.843750 -2.578125
-0.875000 -1.843750 -2.633789
-0.843750 -1.843750 -2.687500
-0.812500 -1.843750 -2.739258
-0.781250 -1.843750 -2.789062
-0.750000 -1.843750 -2.836914
-0.718750 -1.843750 -2.882812
-0.687500 -1.843750 -2.926758
-0.656250 -1.843750 -2.968750
-0.625000 -1.843750 -3.008789
-0.593750 -1.843750 -3.046875
-0.562500 -1.843750 -3.083008
-0.531250 -1.843750 -3.117188
-0.500000 -1.843750 -3.149414
-0.468750 -1.843750 -3.179688
-0.437500 -1.843750 -3.208008
-0.406250 -1.843750 -3.234375
-0.375000 -1.843750 -3.258789
-0.343750 -1.843750 -3.281250
-0.312500 -1.843750 -3.301758
-0.281250 -1.843750 -3.320312
-0.250000 -1.843750 -3.336914
-0.218750 -1.843750 -3.351562
-0.187500 -1.843750 -3.364258
-0.156250 -1.843750 -3.375000
-0.125000 -1.843750 -3.383789
-0.093750 -1.843750 -3.390625
-0.062500 -1.843750 -3.395508
-0.031250 -1.843750 -3.398438
0.000000 -1.843750 -3.399414
0.031250 -1.843750 -3.398438
0.062500 -1.843750 -3.395508
0.093750 -1.843750 -3.390625
0.125000 -1.843750 -3.383789
0.156250 -1.843750 -3.375000
0.187500 -1.843750 -3.364258
0.218750 -1.843750 -3.351562
0.250000 -1.843750 -3.336914
0.281250 -1.843750 -3.320312
0.312500 -1.843750 -3.301758
0.343750 -1.843750 -3.281250
0.375000 -1.843750 -3.258789
0.406250 -1.843750 -3.234375
0.437500 -1.843750 -3.208008
0.468750 -1.843750 -3.179688
0.500000 -1.843750 -3.149414
0.531250 -1.843750 -3.117188
0.562500 -1.843750 -3.083008
0.593750 -1.843750 -3.046875
0.625000 -1.843750 -3.008789
0.656250 -1.843750 -2.968750
0.687500 -1.843750 -2.926758
0.718750 -1.843750 -2.882812
0.750000 -1.843750 -2.836914
0.781250 -1.843750 -2.789062
0.812500 -1.843750 -2.739258
0.843750 -1.843750 -2.687500
0.875000 -1.843750 -2.633789
0.906250 -1.843750 -2.578125
0.937500 -1.843750 -2.520508
0.968750 -1.843750 -2.460938
1.000000 -1.843750 -2.399414
1.031250 -1.843750 -2.335938
1.062500 -1.843750 -2.270508
1.093750 -1.843750 -2.203125
1.125000 -1.843750 -2.133789
1.156250 -1.843750 -2.062500
1.187500 -1.843750 -1.989258
1.218750 -1.843750 -1.914062
1.250000 -1.843750 -1.836914
1.281250 -1.843750 -1.757812
1.312500 -1.843750 -1.676758
1.343750 -1.843750 -1.593750
1.375000 -1.843750 -1.508789
1.406250 -1.843750 -1.421875
1.437500 -1.843750 -1.333008
1.468750 -1.843750 -1.242188
1.500000 -1.843750 -1.149414
1.531250 -1.843750 -1.054688
1.562500 -1.843750 -0.958008
1.593750 -1.843750 -0.859375
1.625000 -1.843750 -0.758789
1.656250 -1.843750 -0.656250
1.687500 -1.843750 -0.551758
1.718750 -1.843750 -0.445312
1.750000 -1.843750 -0.336914
1.781250 -1.843750 -0.226562
1.812500 -1.843750 -0.114258
1.843750 -1.843750 0.000000
1.875000 -1.843750 0.116211
1.906250 -1.843750 0.234375
1.937500 -1.843750 0.354492
1.968750 -1.843750 0.476562
-2.000000 -1.812500 0.714844
-1.968750 -1.812500 0.590820
-1.937500 -1.812500 0.468750
-1.906250 -1.812500 0.348633
-1.875000 -1.812500 0.230469
-1.843750 -1.812500 0.114258
-1.812500 -1.812500 0.000000
-1.781250 -1.812500 -0.112305
-1.750000 -1.812500 -0.222656
-1.718750 -1.812500 -0.331055
-1.687500 -1.812500 -0.437500
-1.656250 -1.812500 -0.541992
-1.625000 -1.812500 -0.644531
-1.593750 -1.812500 -0.745117
-1.562500 -1.812500 -0.843750
-1.531250 -1.812500 -0.940430
-1.500000 -1.812500 -1.035156
-1.468750 -1.812500 -1.127930
-1.437500 -1.812500 -1.218750
-1.406250 -1.812500 -1.307617
-1.375000 -1.812500 -1.394531
-1.343750 -1.812500 -1.479492
-1.312500 -1.812500 -1.562500
-1.281250 -1.812500 -1.643555
-1.250000 -1.812500 -1.722656
-1.218750 -1.812500 -1.799805
-1.187500 -1.812500 -1.875000
-1.156250 -1.812500 -1.948242
-1.125000 -1.812500 -2.019531
-1.093750 -1.812500 -2.088867
-1.062500 -1.812500 -2.156250
-1.031250 -1.812500 -2.221680
-1.000000 -1.812500 -2.285156
